To be published,MaterialSampleID,EventID,SampleID,sample_description,environmental package,taxonID_NBCI,target_gene,ENA_BioSampleID,ENA_BioProjectID,sequencing_platform,library_strategy,library_source,library_selection,library_layout ,indexing_layout,nominal_length,forward_read_file_name,forward_read_file_checksum,reverse_read_file_name,reverse_read_file_checksum,checksum_method
1,OSD210_2018-06_1_NPL022,OSD210_2018-06,OSD210_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392436,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD210-2018_S339_L001_R1_001.fastq.gz,709e98a922ef60998dc23474f9bb9cbb9fa8cd459d1ab41a659b971eba75d087,OSD210-2018_S339_L001_R2_001.fastq.gz,5aafa06fe9016f9bb2c2dbff0a9bea63643ec1cf5f155205f17293c688a06264,
1,OSD210_2018-06_1_NPL022,OSD210_2018-06,OSD210_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392436,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BMOSDA_3_1_HYLGGDSXX.12BA041_clean.fastq.gz,648ac4edd47281cede147739a867243e,CRC_BMOSDA_3_2_HYLGGDSXX.12BA041_clean.fastq.gz,f8db61b29665ec0ed1b33375cc598b18,Md5
1,OSD210_2018-06_1_NPL022,OSD210_2018-06,OSD210_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392436,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD210-2018_S179_L001_R1_001.fastq.gz,5f12d466e35853a828195c94eacc380a3958ae6015b817e61ea5155223c16867,OSD210-2018_S179_L001_R2_001.fastq.gz,0b6a03dce8d7d400bcf040f948a87fef0096f0b58430575aba189219d9be4d66,SHA-256
1,OSD211_2018-06_1_NPL022,OSD211_2018-06,OSD211_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392435,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD211-2018_S340_L001_R1_001.fastq.gz,40adfd597ab2e4570b0f08779d894ad7f84534ae27c1be81dacf92bf83e30c52,OSD211-2018_S340_L001_R2_001.fastq.gz,1e2ac4227ac24b790c47a7b915b8afe6d8d10424092c42597afda449d34155c0,
1,OSD211_2018-06_1_NPL022,OSD211_2018-06,OSD211_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392435,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BNOSDA_3_1_HYLGGDSXX.12BA053_clean.fastq.gz,cbb12fa22e5344d0a40c3d3beddd63be,CRC_BNOSDA_3_2_HYLGGDSXX.12BA053_clean.fastq.gz,31068964036a5b43efe8d264cf3b1e21,Md5
1,OSD211_2018-06_1_NPL022,OSD211_2018-06,OSD211_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392435,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD211-2018_S180_L001_R1_001.fastq.gz,ebd42c3dd1616abc1ddaa56842acafd3f935b69c18450f7e7b6a78d0d0c9cc62,OSD211-2018_S180_L001_R2_001.fastq.gz,1be93033fe51255008ad08c216452833ef07ca146c0c21322aa8687bf05969ed,SHA-256
1,OSD212_2018-06_1_NPL022,OSD212_2018-06,OSD212_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392434,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD212-2018_S341_L001_R1_001.fastq.gz,bcbc820157cba74e85254e004d630c51f3cb069b60864f2b43178a411a22f7f1,OSD212-2018_S341_L001_R2_001.fastq.gz,d74657a4cc8e983472cfa4d9bc6535be07879d518a5711ce8f5f5f6be4b42c2f,
1,OSD212_2018-06_1_NPL022,OSD212_2018-06,OSD212_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392434,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BOOSDA_2_1_HYLGGDSXX.12BA065_clean.fastq.gz,d4d961ba19d30f6e7a8f3518ae1d458e,CRC_BOOSDA_2_2_HYLGGDSXX.12BA065_clean.fastq.gz,ddcfa2d15a5cb05b07d8c7d713b45e05,Md5
1,OSD212_2018-06_1_NPL022,OSD212_2018-06,OSD212_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392434,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD212-2018_S181_L001_R1_001.fastq.gz,41c5a390f7b77a6153f779542e16f166be20c85d2f7b543f74a2d1d3824c3b2e,OSD212-2018_S181_L001_R2_001.fastq.gz,a61f75381459824601fd9cf62d41c56b0233253a21a9eb52c8dc2870ee0a937b,SHA-256
1,OSD214_2018-06_1_NPL022,OSD214_2018-06,OSD214_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392433,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD214-2018_S348_L001_R1_001.fastq.gz,34a24a4e73a309e43d2f12be67ec326686e9558bdf61ada06d54200a0177dbff,OSD214-2018_S348_L001_R2_001.fastq.gz,6b38611a037fe8d897ae349088184a0ebe821db1349bf0156ba27aa4d11fa8b3,
1,OSD214_2018-06_1_NPL022,OSD214_2018-06,OSD214_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392433,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BPOSDA_2_1_HYLGGDSXX.12BA077_clean.fastq.gz,05768d01d8e4a0ef139fd1c17a91097a,CRC_BPOSDA_2_2_HYLGGDSXX.12BA077_clean.fastq.gz,47ad0e42a7472c4fd869f58d19e39709,Md5
1,OSD214_2018-06_1_NPL022,OSD214_2018-06,OSD214_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392433,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD214-2018_S188_L001_R1_001.fastq.gz,4c0727fb25ce3f522de52d0abff8957e91ddd98f51f3854427b74d0519e2fbd7,OSD214-2018_S188_L001_R2_001.fastq.gz,1923e60dafdfeec3e5f789964c32ed99d8870cdad709c7c24c9cb592e381484b,SHA-256
1,OSD216_2018-06_1_NPL022,OSD216_2018-06,OSD216_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392432,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD216-2018_S351_L001_R1_001.fastq.gz,37fd2c2fc2dc8c10bfa1f65afba21d6e14b6d27e54a24dd0fa7c985b84224713,OSD216-2018_S351_L001_R2_001.fastq.gz,0129e1d0cf119543fb00bded2057dfa42e84821b5dd17f69c28dcd5f18068406,
1,OSD216_2018-06_1_NPL022,OSD216_2018-06,OSD216_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392432,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BQOSDA_4_1_HYLGGDSXX.12BA089_clean.fastq.gz,464327f21192a3bc72d78d69568f4325,CRC_BQOSDA_4_2_HYLGGDSXX.12BA089_clean.fastq.gz,8d6539a76f8f0f59d2ce8d50db381de8,Md5
1,OSD216_2018-06_1_NPL022,OSD216_2018-06,OSD216_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392432,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD216-2018_S191_L001_R1_001.fastq.gz,46ad9fe88be97d9b02f71e3247ba187699332499b92580a0d48e03d313966cf7,OSD216-2018_S191_L001_R2_001.fastq.gz,4b9326b8aa05efd754534e108def41e04955cf0c99473ccc2ff4976a120694d8,SHA-256
1,OSD217_2018-06_1_NPL022,OSD217_2018-06,OSD217_2018-06_NPL022_1,surface water sample from the Northwest Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392431,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD217-2018_S352_L001_R1_001.fastq.gz,7e02403e046a61a585a7184379c2e865e82c3d3c8f806cef35442b629c9653cc,OSD217-2018_S352_L001_R2_001.fastq.gz,59bc393c3d8bfef0866ade838719a1acfc2a96107c4605c22825d98a16bd5742,
1,OSD217_2018-06_1_NPL022,OSD217_2018-06,OSD217_2018-06_NPL022_1,surface water sample from the Northwest Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392431,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BROSDA_2_1_HYLGGDSXX.12BA006_clean.fastq.gz,7c0adae693269d5b94aae91e6a46e4a9,CRC_BROSDA_2_2_HYLGGDSXX.12BA006_clean.fastq.gz,3758da022f76ac870492e0ba6539f521,Md5
1,OSD217_2018-06_1_NPL022,OSD217_2018-06,OSD217_2018-06_NPL022_1,surface water sample from the Northwest Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392431,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD217-2018_S192_L001_R1_001.fastq.gz,bd54536a04eddca7e985813348f57e240c91f81d920766a611f38e18dc3c4170,OSD217-2018_S192_L001_R2_001.fastq.gz,464398da48e7b5ab0bceabf2205ec04d5d6da9925d5bfcc1cd8c613e3103ad5c,SHA-256
1,OSD218_2018-06_1_NPL022,OSD218_2018-06,OSD218_2018-06_NPL022_1,surface water sample from the Northwest Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392430,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD218-2018_S353_L001_R1_001.fastq.gz,5aa1766cab944b9455a821e22645f2ec5b6163bb50be1c8a39bb11b838336730,OSD218-2018_S353_L001_R2_001.fastq.gz,aacb8ad37c7444fdfa4b06184ba421e7af8b87bddf3aa858962a9609620dec48,
1,OSD218_2018-06_1_NPL022,OSD218_2018-06,OSD218_2018-06_NPL022_1,surface water sample from the Northwest Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392430,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD218-2018_S305_L001_R1_001.fastq.gz,de42e83bf45e996098d96e22e2608f0f7be7d66b050148ca86b0ce5539750698,OSD218-2018_S305_L001_R2_001.fastq.gz,084b7f7ac1e361d6781db39d31eed45b2dea7459996ac5de07edc1a274b8cbe2,SHA-256
1,OSD219_2018-06_1_NPL022,OSD219_2018-06,OSD219_2018-06_NPL022_1,surface water sample from the North Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392429,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD219-2018_S354_L001_R1_001.fastq.gz,8f07f6f98226cd11a639c75058b176e6bb72102e7a4e7927b27c3e4742eb335b,OSD219-2018_S354_L001_R2_001.fastq.gz,0058342f2045694aa03fb9920cc1991da5e01fea314ce3fa97884210dfea8939,
1,OSD219_2018-06_1_NPL022,OSD219_2018-06,OSD219_2018-06_NPL022_1,surface water sample from the North Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392429,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BSOSDA_2_1_HYLGGDSXX.12BA018_clean.fastq.gz,699026d90343e77fa6c20d06507cbdbb,CRC_BSOSDA_2_2_HYLGGDSXX.12BA018_clean.fastq.gz,dee795e528f01e596a5ead99342b1708,Md5
1,OSD219_2018-06_1_NPL022,OSD219_2018-06,OSD219_2018-06_NPL022_1,surface water sample from the North Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392429,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD219-2018_S306_L001_R1_001.fastq.gz,d878c16e7998c68efafd4ba1eae2660a9d7bbaf7b6528d7cbba441186cfc5834,OSD219-2018_S306_L001_R2_001.fastq.gz,9cdb91507cd90001e2ad8f9c72bd966bd3a7cc9f15b3e90f7e380eb9673dd0a7,SHA-256
1,OSD220_2018-06_1_NPL022,OSD220_2018-06,OSD220_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392428,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD220-2018_S355_L001_R1_001.fastq.gz,63dee7e76ce6efb1869ca352fec1f62f1b667b4e7eed92e0350b9e75f9e0a872,OSD220-2018_S355_L001_R2_001.fastq.gz,076c80ec9b74fb8e20688e1c42636b5a5f9d8beaf2ba471bbd49a01db23d7227,
1,OSD220_2018-06_1_NPL022,OSD220_2018-06,OSD220_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392428,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BTOSDA_2_1_HYLGGDSXX.12BA030_clean.fastq.gz,5355427d2ad7fd167dba76a7c3986f88,CRC_BTOSDA_2_2_HYLGGDSXX.12BA030_clean.fastq.gz,29c835a3757577c4aa42001e0deca1d8,Md5
1,OSD220_2018-06_1_NPL022,OSD220_2018-06,OSD220_2018-06_NPL022_1,surface water sample from the Atlantic Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392428,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD220-2018_S307_L001_R1_001.fastq.gz,531949ce33a05cb69056f7622841398003fa33a98199ef04be16172012125279,OSD220-2018_S307_L001_R2_001.fastq.gz,5a3a8bf361dba955a68731f5720c9a1cf0a566adb80a80e916e76a47a7ebb545,SHA-256
1,OSD223_2018-06_1_NPL022,OSD223_2018-06,OSD223_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392427,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BUOSDA_2_1_HYLGGDSXX.12BA042_clean.fastq.gz,bab5adc23cdd4828477ff8ae4de1002d,CRC_BUOSDA_2_2_HYLGGDSXX.12BA042_clean.fastq.gz,f1763487c3afae562bddc404f7f70d1f,Md5
1,OSD223_2018-06_1_NPL022,OSD223_2018-06,OSD223_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392427,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD223-2018_S308_L001_R1_001.fastq.gz,e58624fa01ac577f055e23d7544a01cfdd63164bb5c6e15c347360c0a1c2f592,OSD223-2018_S308_L001_R2_001.fastq.gz,df9fbe4c84248a65825e9c08061592744286ad794f62e5383e991676b9faa238,SHA-256
1,OSD227_2018-06_1_NPL022,OSD227_2018-06,OSD227_2018-06_NPL022_1,surface water sample from the English Channel,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392426,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD227-2018_S357_L001_R1_001.fastq.gz,93a6e8bfb9c90e8053c7f93efa12f0ba10fbd87bdd38959c497e323b4ad7d754,OSD227-2018_S357_L001_R2_001.fastq.gz,ea8f6a9e11154da42dbd8632c9e03656ab8b94bb74f81dd15fc3f151ede2487d,
1,OSD227_2018-06_1_NPL022,OSD227_2018-06,OSD227_2018-06_NPL022_1,surface water sample from the English Channel,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392426,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BVOSDA_2_1_HYLGGDSXX.12BA054_clean.fastq.gz,0a01c3af37248aafe9622c5ec5ec5a65,CRC_BVOSDA_2_2_HYLGGDSXX.12BA054_clean.fastq.gz,f7e91d98421a3b21e995d0c1d2f867d5,Md5
1,OSD227_2018-06_1_NPL022,OSD227_2018-06,OSD227_2018-06_NPL022_1,surface water sample from the English Channel,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392426,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD227-2018_S309_L001_R1_001.fastq.gz,483633022d8409cd930b4784b141220c0fa6945ef216f61d0e1960a0c21c3194,OSD227-2018_S309_L001_R2_001.fastq.gz,00739585e83cd8748885bc37dd7c7e40f0c7f2c14de8270cf191b2ce1556ebb3,SHA-256
1,OSD228_2018-06_1_NPL022,OSD228_2018-06,OSD228_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392425,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD228-2018b_S364_L001_R1_001.fastq.gz,85acd000b9797ed945c1b3ab58c347a3113d1fc88c7b478474c1673237b56428,OSD228-2018b_S364_L001_R2_001.fastq.gz,cb54b2198ba5e2d393433da330e02eda244388e06be1762f4860185e838e65d5,
1,OSD228_2018-06_1_NPL022,OSD228_2018-06,OSD228_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392425,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD228-2018_S316_L001_R1_001.fastq.gz,f8798afbcd034e6fd0ca40fbeb142b25f701c068e3c1f7bc5aef44f06f4a3a7d,OSD228-2018_S316_L001_R2_001.fastq.gz,d711fd4b1f2387850ce72a289ad62359fda4f249dd6c8036a49c90795dd58d7e,SHA-256
1,OSD229_2018-06_1_NPL022,OSD229_2018-06,OSD229_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392424,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD229-2018_S367_L001_R1_001.fastq.gz,31d6ebf4e786b128499129302ccf6d72830de1fe78050ea74d39596dba68c264,OSD229-2018_S367_L001_R2_001.fastq.gz,013f01429a4496d2105a4d05c9d88bba15112f446e188dd32ad02cc93453ea07,
1,OSD229_2018-06_1_NPL022,OSD229_2018-06,OSD229_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392424,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BWOSDA_4_1_HYLGGDSXX.12BA115_clean.fastq.gz,63a749f1e3c60361392219e3f3315345,CRC_BWOSDA_4_2_HYLGGDSXX.12BA115_clean.fastq.gz,64c756fd5767564e89afe3adf10cf016,Md5
1,OSD229_2018-06_1_NPL022,OSD229_2018-06,OSD229_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392424,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD229-2018_S319_L001_R1_001.fastq.gz,edd35c938b6ad993ef72835257fd4d6fb0375911a9b1442520a92c486d45ff1f,OSD229-2018_S319_L001_R2_001.fastq.gz,8f68a7657b96fad9f4d00c9efcafd4105b4ea5d47040bd30e6686efa6785bae8,SHA-256
1,OSD231_2018-06_1_NPL022,OSD231_2018-06,OSD231_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392423,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BXOSDA_2_1_HYLGGDSXX.12BA066_clean.fastq.gz,53e2511c97bfb2e2ac0555e4a84be8f2,CRC_BXOSDA_2_2_HYLGGDSXX.12BA066_clean.fastq.gz,532303fa5044c25ecfdc5a2c92173617,Md5
1,OSD231_2018-06_1_NPL022,OSD231_2018-06,OSD231_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392423,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD231-2018_S320_L001_R1_001.fastq.gz,618a17d1763ed2cf938ad9cb3a3b88915caee6cc343a96ffe1a77e05d74c881d,OSD231-2018_S320_L001_R2_001.fastq.gz,19c5ec7f1231dc903fd5a66b81c2c6f81f630d90ad6b4600183c0b81161fc262,SHA-256
1,OSD232_2018-06_1_NPL022,OSD232_2018-06,OSD232_2018-06_NPL022_1,surface water sample from the Tyrrhenian Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392422,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD232-2018_S369_L001_R1_001.fastq.gz,14e91bb525aa4edc0bd01c1e868cd27df043c2ff98fb00070a09e578030127ab,OSD232-2018_S369_L001_R2_001.fastq.gz,4f2d7d0ad8190a8772c2e2bca2890f72407fbd2c25852e4fd8dc444cb721c4b9,
1,OSD232_2018-06_1_NPL022,OSD232_2018-06,OSD232_2018-06_NPL022_1,surface water sample from the Tyrrhenian Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392422,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BYOSDA_2_1_HYLGGDSXX.12BA078_clean.fastq.gz,518fcc9626862daf3126210557856b90,CRC_BYOSDA_2_2_HYLGGDSXX.12BA078_clean.fastq.gz,feee69cad18c8206aabe9caaca78b268,Md5
1,OSD232_2018-06_1_NPL022,OSD232_2018-06,OSD232_2018-06_NPL022_1,surface water sample from the Tyrrhenian Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392422,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD232-2018_S321_L001_R1_001.fastq.gz,2b40773166a839261811da36caebe2003fcf2efa411c663be435b0d073dd77f1,OSD232-2018_S321_L001_R2_001.fastq.gz,8fc5475d2614a41ef2d612521e4d60c5f5f36a99a901ca1a7d95dc37d687363c,SHA-256
1,OSD233_2018-06_1_NPL022,OSD233_2018-06,OSD233_2018-06_NPL022_1,surface water sample from the Straits of Messina,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392421,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD233-2018_S370_L001_R1_001.fastq.gz,44a7d2689f0275b2ec771369c67f753b79c3cc5752d18f6d4d14b4e9d60f6b9e,OSD233-2018_S370_L001_R2_001.fastq.gz,9da43ec6a2ff821701409fca029b353210d3ec756d38929e8e926f613a7dcb4f,
1,OSD233_2018-06_1_NPL022,OSD233_2018-06,OSD233_2018-06_NPL022_1,surface water sample from the Straits of Messina,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392421,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_BZOSDA_4_1_HYLGGDSXX.12BA116_clean.fastq.gz,84bb1dec06f4afaa653fafc0cbde5e3e,CRC_BZOSDA_4_2_HYLGGDSXX.12BA116_clean.fastq.gz,4cad418842ec141fea829ba811c081ee,Md5
